file_name,arm,metric,tumor_type,decision_grade,method,pool_scope,n_seeds,n_unreached,mean,sd,cv,min,median,max,iqr,worst
245.tiff,disc_sqdiff,recall_at_250,canine lymphosarcoma,True,sqdiff,full,5,0,0.011235955056179775,0.0,0.0,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775
245.tiff,disc_sqdiff@matched,read_100,canine lymphosarcoma,True,sqdiff,matched,5,5,,,,,,,,
245.tiff,disc_sqdiff@matched,read_95,canine lymphosarcoma,True,sqdiff,matched,5,5,,,,,,,,
245.tiff,disc_sqdiff@matched,read_50,canine lymphosarcoma,True,sqdiff,matched,5,0,6475.4,170.34171538410666,0.026305975751939135,6351.0,6351.0,6662.0,311.0,6662.0
245.tiff,disc_sqdiff@matched,n_detections,canine lymphosarcoma,True,sqdiff,matched,5,0,9895.0,0.0,0.0,9895.0,9895.0,9895.0,0.0,9895.0
245.tiff,disc_sqdiff@matched,full_list_recall,canine lymphosarcoma,True,sqdiff,matched,5,0,0.7685393258426967,0.006154186039383904,0.008007639729607711,0.7640449438202247,0.7640449438202247,0.7752808988764045,0.011235955056179803,0.7640449438202247
245.tiff,disc_sqdiff@matched,recall_at_250,canine lymphosarcoma,True,sqdiff,matched,5,0,0.011235955056179775,0.0,0.0,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775
245.tiff,disc_sqdiff_normed,read_100,canine lymphosarcoma,True,sqdiff_normed,full,5,5,,,,,,,,
245.tiff,disc_sqdiff_normed,read_95,canine lymphosarcoma,True,sqdiff_normed,full,5,5,,,,,,,,
245.tiff,disc_sqdiff_normed,read_50,canine lymphosarcoma,True,sqdiff_normed,full,5,0,4106.6,25.195237645237643,0.006135303571138568,4079.0,4125.0,4125.0,46.0,4125.0
245.tiff,disc_sqdiff_normed,n_detections,canine lymphosarcoma,True,sqdiff_normed,full,5,0,9446.0,0.0,0.0,9446.0,9446.0,9446.0,0.0,9446.0
245.tiff,disc_sqdiff_normed,full_list_recall,canine lymphosarcoma,True,sqdiff_normed,full,5,0,0.8202247191011235,1.2412670766236366e-16,1.5133256139658036e-16,0.8202247191011236,0.8202247191011236,0.8202247191011236,0.0,0.8202247191011236
245.tiff,disc_sqdiff_normed,recall_at_250,canine lymphosarcoma,True,sqdiff_normed,full,5,0,0.03146067415730337,0.005024871859550088,0.15971914124998493,0.02247191011235955,0.033707865168539325,0.033707865168539325,0.0,0.02247191011235955
245.tiff,disc_sqdiff_normed@matched,read_100,canine lymphosarcoma,True,sqdiff_normed,matched,5,5,,,,,,,,
245.tiff,disc_sqdiff_normed@matched,read_95,canine lymphosarcoma,True,sqdiff_normed,matched,5,5,,,,,,,,
245.tiff,disc_sqdiff_normed@matched,read_50,canine lymphosarcoma,True,sqdiff_normed,matched,5,0,4106.6,25.195237645237643,0.006135303571138568,4079.0,4125.0,4125.0,46.0,4125.0
245.tiff,disc_sqdiff_normed@matched,n_detections,canine lymphosarcoma,True,sqdiff_normed,matched,5,0,9446.0,0.0,0.0,9446.0,9446.0,9446.0,0.0,9446.0
245.tiff,disc_sqdiff_normed@matched,full_list_recall,canine lymphosarcoma,True,sqdiff_normed,matched,5,0,0.8202247191011235,1.2412670766236366e-16,1.5133256139658036e-16,0.8202247191011236,0.8202247191011236,0.8202247191011236,0.0,0.8202247191011236
245.tiff,disc_sqdiff_normed@matched,recall_at_250,canine lymphosarcoma,True,sqdiff_normed,matched,5,0,0.03146067415730337,0.005024871859550088,0.15971914124998493,0.02247191011235955,0.033707865168539325,0.033707865168539325,0.0,0.02247191011235955
245.tiff,disc_sqdiff_normed_od,read_100,canine lymphosarcoma,True,sqdiff_normed,full,5,5,,,,,,,,
245.tiff,disc_sqdiff_normed_od,read_95,canine lymphosarcoma,True,sqdiff_normed,full,5,5,,,,,,,,
245.tiff,disc_sqdiff_normed_od,read_50,canine lymphosarcoma,True,sqdiff_normed,full,5,0,424.8,7.120393247567159,0.016761754349263556,417.0,430.0,430.0,13.0,430.0
245.tiff,disc_sqdiff_normed_od,n_detections,canine lymphosarcoma,True,sqdiff_normed,full,5,0,9446.0,0.0,0.0,9446.0,9446.0,9446.0,0.0,9446.0
245.tiff,disc_sqdiff_normed_od,full_list_recall,canine lymphosarcoma,True,sqdiff_normed,full,5,0,0.8202247191011235,1.2412670766236366e-16,1.5133256139658036e-16,0.8202247191011236,0.8202247191011236,0.8202247191011236,0.0,0.8202247191011236
245.tiff,disc_sqdiff_normed_od,recall_at_250,canine lymphosarcoma,True,sqdiff_normed,full,5,0,0.28539325842696633,0.006154186039383874,0.021563880216738766,0.2808988764044944,0.2808988764044944,0.29213483146067415,0.011235955056179747,0.2808988764044944
245.tiff,disc_sqdiff_od,read_100,canine lymphosarcoma,True,sqdiff,full,5,5,,,,,,,,
245.tiff,disc_sqdiff_od,read_95,canine lymphosarcoma,True,sqdiff,full,5,5,,,,,,,,
245.tiff,disc_sqdiff_od,read_50,canine lymphosarcoma,True,sqdiff,full,5,0,661.0,13.693063937629153,0.020715679179469218,651.0,651.0,676.0,25.0,676.0
245.tiff,disc_sqdiff_od,n_detections,canine lymphosarcoma,True,sqdiff,full,5,0,9895.0,0.0,0.0,9895.0,9895.0,9895.0,0.0,9895.0
245.tiff,disc_sqdiff_od,full_list_recall,canine lymphosarcoma,True,sqdiff,full,5,0,0.7685393258426967,0.006154186039383904,0.008007639729607711,0.7640449438202247,0.7640449438202247,0.7752808988764045,0.011235955056179803,0.7640449438202247
245.tiff,disc_sqdiff_od,recall_at_250,canine lymphosarcoma,True,sqdiff,full,5,0,0.36629213483146067,0.006154186039383905,0.01680130544494379,0.3595505617977528,0.3707865168539326,0.3707865168539326,0.011235955056179803,0.3595505617977528
245.tiff,lookalike_ccoeff,read_100,canine lymphosarcoma,True,ccoeff,full,1,0,14316.0,,,14316.0,14316.0,14316.0,0.0,14316.0
245.tiff,lookalike_ccoeff,read_95,canine lymphosarcoma,True,ccoeff,full,1,0,12180.0,,,12180.0,12180.0,12180.0,0.0,12180.0
245.tiff,lookalike_ccoeff,read_50,canine lymphosarcoma,True,ccoeff,full,1,0,2457.0,,,2457.0,2457.0,2457.0,0.0,2457.0
245.tiff,lookalike_ccoeff,n_detections,canine lymphosarcoma,True,ccoeff,full,1,0,16653.0,,,16653.0,16653.0,16653.0,0.0,16653.0
245.tiff,lookalike_ccoeff,full_list_recall,canine lymphosarcoma,True,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
245.tiff,lookalike_ccoeff,recall_at_250,canine lymphosarcoma,True,ccoeff,full,1,0,0.11235955056179775,,,0.11235955056179775,0.11235955056179775,0.11235955056179775,0.0,0.11235955056179775
245.tiff,lookalike_ccoeff@matched,read_100,canine lymphosarcoma,True,ccoeff,matched,1,1,,,,,,,,
245.tiff,lookalike_ccoeff@matched,read_95,canine lymphosarcoma,True,ccoeff,matched,1,0,12180.0,,,12180.0,12180.0,12180.0,0.0,12180.0
245.tiff,lookalike_ccoeff@matched,read_50,canine lymphosarcoma,True,ccoeff,matched,1,0,2457.0,,,2457.0,2457.0,2457.0,0.0,2457.0
245.tiff,lookalike_ccoeff@matched,n_detections,canine lymphosarcoma,True,ccoeff,matched,1,0,13270.0,,,13270.0,13270.0,13270.0,0.0,13270.0
245.tiff,lookalike_ccoeff@matched,full_list_recall,canine lymphosarcoma,True,ccoeff,matched,1,0,0.9775280898876404,,,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.0,0.9775280898876404
245.tiff,lookalike_ccoeff@matched,recall_at_250,canine lymphosarcoma,True,ccoeff,matched,1,0,0.11235955056179775,,,0.11235955056179775,0.11235955056179775,0.11235955056179775,0.0,0.11235955056179775
245.tiff,lookalike_ccoeff_normed,read_100,canine lymphosarcoma,True,ccoeff_normed,full,1,1,,,,,,,,
245.tiff,lookalike_ccoeff_normed,read_95,canine lymphosarcoma,True,ccoeff_normed,full,1,0,14571.0,,,14571.0,14571.0,14571.0,0.0,14571.0
245.tiff,lookalike_ccoeff_normed,read_50,canine lymphosarcoma,True,ccoeff_normed,full,1,0,3874.0,,,3874.0,3874.0,3874.0,0.0,3874.0
245.tiff,lookalike_ccoeff_normed,n_detections,canine lymphosarcoma,True,ccoeff_normed,full,1,0,16641.0,,,16641.0,16641.0,16641.0,0.0,16641.0
245.tiff,lookalike_ccoeff_normed,full_list_recall,canine lymphosarcoma,True,ccoeff_normed,full,1,0,0.9887640449438202,,,0.9887640449438202,0.9887640449438202,0.9887640449438202,0.0,0.9887640449438202
245.tiff,lookalike_ccoeff_normed,recall_at_250,canine lymphosarcoma,True,ccoeff_normed,full,1,0,0.011235955056179775,,,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775
245.tiff,lookalike_ccoeff_normed@matched,read_100,canine lymphosarcoma,True,ccoeff_normed,matched,1,1,,,,,,,,
245.tiff,lookalike_ccoeff_normed@matched,read_95,canine lymphosarcoma,True,ccoeff_normed,matched,1,1,,,,,,,,
245.tiff,lookalike_ccoeff_normed@matched,read_50,canine lymphosarcoma,True,ccoeff_normed,matched,1,0,3874.0,,,3874.0,3874.0,3874.0,0.0,3874.0
245.tiff,lookalike_ccoeff_normed@matched,n_detections,canine lymphosarcoma,True,ccoeff_normed,matched,1,0,13270.0,,,13270.0,13270.0,13270.0,0.0,13270.0
245.tiff,lookalike_ccoeff_normed@matched,full_list_recall,canine lymphosarcoma,True,ccoeff_normed,matched,1,0,0.9101123595505618,,,0.9101123595505618,0.9101123595505618,0.9101123595505618,0.0,0.9101123595505618
245.tiff,lookalike_ccoeff_normed@matched,recall_at_250,canine lymphosarcoma,True,ccoeff_normed,matched,1,0,0.011235955056179775,,,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775
245.tiff,lookalike_ccoeff_normed_od,read_100,canine lymphosarcoma,True,ccoeff_normed,full,1,1,,,,,,,,
245.tiff,lookalike_ccoeff_normed_od,read_95,canine lymphosarcoma,True,ccoeff_normed,full,1,0,9470.0,,,9470.0,9470.0,9470.0,0.0,9470.0
245.tiff,lookalike_ccoeff_normed_od,read_50,canine lymphosarcoma,True,ccoeff_normed,full,1,0,756.0,,,756.0,756.0,756.0,0.0,756.0
245.tiff,lookalike_ccoeff_normed_od,n_detections,canine lymphosarcoma,True,ccoeff_normed,full,1,0,16641.0,,,16641.0,16641.0,16641.0,0.0,16641.0
245.tiff,lookalike_ccoeff_normed_od,full_list_recall,canine lymphosarcoma,True,ccoeff_normed,full,1,0,0.9887640449438202,,,0.9887640449438202,0.9887640449438202,0.9887640449438202,0.0,0.9887640449438202
245.tiff,lookalike_ccoeff_normed_od,recall_at_250,canine lymphosarcoma,True,ccoeff_normed,full,1,0,0.3595505617977528,,,0.3595505617977528,0.3595505617977528,0.3595505617977528,0.0,0.3595505617977528
245.tiff,lookalike_ccoeff_od,read_100,canine lymphosarcoma,True,ccoeff,full,1,0,10711.0,,,10711.0,10711.0,10711.0,0.0,10711.0
245.tiff,lookalike_ccoeff_od,read_95,canine lymphosarcoma,True,ccoeff,full,1,0,9599.0,,,9599.0,9599.0,9599.0,0.0,9599.0
245.tiff,lookalike_ccoeff_od,read_50,canine lymphosarcoma,True,ccoeff,full,1,0,577.0,,,577.0,577.0,577.0,0.0,577.0
245.tiff,lookalike_ccoeff_od,n_detections,canine lymphosarcoma,True,ccoeff,full,1,0,16653.0,,,16653.0,16653.0,16653.0,0.0,16653.0
245.tiff,lookalike_ccoeff_od,full_list_recall,canine lymphosarcoma,True,ccoeff,full,1,0,1.0,,,1.0,1.0,1.0,0.0,1.0
245.tiff,lookalike_ccoeff_od,recall_at_250,canine lymphosarcoma,True,ccoeff,full,1,0,0.33707865168539325,,,0.33707865168539325,0.33707865168539325,0.33707865168539325,0.0,0.33707865168539325
245.tiff,lookalike_ccorr,read_100,canine lymphosarcoma,True,ccorr,full,1,1,,,,,,,,
245.tiff,lookalike_ccorr,read_95,canine lymphosarcoma,True,ccorr,full,1,0,12100.0,,,12100.0,12100.0,12100.0,0.0,12100.0
245.tiff,lookalike_ccorr,read_50,canine lymphosarcoma,True,ccorr,full,1,0,2793.0,,,2793.0,2793.0,2793.0,0.0,2793.0
245.tiff,lookalike_ccorr,n_detections,canine lymphosarcoma,True,ccorr,full,1,0,13270.0,,,13270.0,13270.0,13270.0,0.0,13270.0
245.tiff,lookalike_ccorr,full_list_recall,canine lymphosarcoma,True,ccorr,full,1,0,0.9662921348314607,,,0.9662921348314607,0.9662921348314607,0.9662921348314607,0.0,0.9662921348314607
245.tiff,lookalike_ccorr,recall_at_250,canine lymphosarcoma,True,ccorr,full,1,0,0.056179775280898875,,,0.056179775280898875,0.056179775280898875,0.056179775280898875,0.0,0.056179775280898875
245.tiff,lookalike_ccorr@matched,read_100,canine lymphosarcoma,True,ccorr,matched,1,1,,,,,,,,
245.tiff,lookalike_ccorr@matched,read_95,canine lymphosarcoma,True,ccorr,matched,1,0,12100.0,,,12100.0,12100.0,12100.0,0.0,12100.0
245.tiff,lookalike_ccorr@matched,read_50,canine lymphosarcoma,True,ccorr,matched,1,0,2793.0,,,2793.0,2793.0,2793.0,0.0,2793.0
245.tiff,lookalike_ccorr@matched,n_detections,canine lymphosarcoma,True,ccorr,matched,1,0,13270.0,,,13270.0,13270.0,13270.0,0.0,13270.0
245.tiff,lookalike_ccorr@matched,full_list_recall,canine lymphosarcoma,True,ccorr,matched,1,0,0.9662921348314607,,,0.9662921348314607,0.9662921348314607,0.9662921348314607,0.0,0.9662921348314607
245.tiff,lookalike_ccorr@matched,recall_at_250,canine lymphosarcoma,True,ccorr,matched,1,0,0.056179775280898875,,,0.056179775280898875,0.056179775280898875,0.056179775280898875,0.0,0.056179775280898875
245.tiff,lookalike_ccorr_normed,read_100,canine lymphosarcoma,True,ccorr_normed,full,1,1,,,,,,,,
245.tiff,lookalike_ccorr_normed,read_95,canine lymphosarcoma,True,ccorr_normed,full,1,0,15787.0,,,15787.0,15787.0,15787.0,0.0,15787.0
245.tiff,lookalike_ccorr_normed,read_50,canine lymphosarcoma,True,ccorr_normed,full,1,0,5804.0,,,5804.0,5804.0,5804.0,0.0,5804.0
245.tiff,lookalike_ccorr_normed,n_detections,canine lymphosarcoma,True,ccorr_normed,full,1,0,16441.0,,,16441.0,16441.0,16441.0,0.0,16441.0
245.tiff,lookalike_ccorr_normed,full_list_recall,canine lymphosarcoma,True,ccorr_normed,full,1,0,0.9775280898876404,,,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.0,0.9775280898876404
245.tiff,lookalike_ccorr_normed,recall_at_250,canine lymphosarcoma,True,ccorr_normed,full,1,0,0.02247191011235955,,,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.0,0.02247191011235955
245.tiff,lookalike_ccorr_normed@matched,read_100,canine lymphosarcoma,True,ccorr_normed,matched,1,1,,,,,,,,
245.tiff,lookalike_ccorr_normed@matched,read_95,canine lymphosarcoma,True,ccorr_normed,matched,1,1,,,,,,,,
245.tiff,lookalike_ccorr_normed@matched,read_50,canine lymphosarcoma,True,ccorr_normed,matched,1,0,5804.0,,,5804.0,5804.0,5804.0,0.0,5804.0
245.tiff,lookalike_ccorr_normed@matched,n_detections,canine lymphosarcoma,True,ccorr_normed,matched,1,0,13270.0,,,13270.0,13270.0,13270.0,0.0,13270.0
245.tiff,lookalike_ccorr_normed@matched,full_list_recall,canine lymphosarcoma,True,ccorr_normed,matched,1,0,0.8539325842696629,,,0.8539325842696629,0.8539325842696629,0.8539325842696629,0.0,0.8539325842696629
245.tiff,lookalike_ccorr_normed@matched,recall_at_250,canine lymphosarcoma,True,ccorr_normed,matched,1,0,0.02247191011235955,,,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.0,0.02247191011235955
245.tiff,lookalike_ccorr_normed_od,read_100,canine lymphosarcoma,True,ccorr_normed,full,1,1,,,,,,,,
245.tiff,lookalike_ccorr_normed_od,read_95,canine lymphosarcoma,True,ccorr_normed,full,1,0,10101.0,,,10101.0,10101.0,10101.0,0.0,10101.0
245.tiff,lookalike_ccorr_normed_od,read_50,canine lymphosarcoma,True,ccorr_normed,full,1,0,645.0,,,645.0,645.0,645.0,0.0,645.0
245.tiff,lookalike_ccorr_normed_od,n_detections,canine lymphosarcoma,True,ccorr_normed,full,1,0,16441.0,,,16441.0,16441.0,16441.0,0.0,16441.0
245.tiff,lookalike_ccorr_normed_od,full_list_recall,canine lymphosarcoma,True,ccorr_normed,full,1,0,0.9775280898876404,,,0.9775280898876404,0.9775280898876404,0.9775280898876404,0.0,0.9775280898876404
245.tiff,lookalike_ccorr_normed_od,recall_at_250,canine lymphosarcoma,True,ccorr_normed,full,1,0,0.33707865168539325,,,0.33707865168539325,0.33707865168539325,0.33707865168539325,0.0,0.33707865168539325
245.tiff,lookalike_ccorr_od,read_100,canine lymphosarcoma,True,ccorr,full,1,1,,,,,,,,
245.tiff,lookalike_ccorr_od,read_95,canine lymphosarcoma,True,ccorr,full,1,0,10042.0,,,10042.0,10042.0,10042.0,0.0,10042.0
245.tiff,lookalike_ccorr_od,read_50,canine lymphosarcoma,True,ccorr,full,1,0,574.0,,,574.0,574.0,574.0,0.0,574.0
245.tiff,lookalike_ccorr_od,n_detections,canine lymphosarcoma,True,ccorr,full,1,0,13270.0,,,13270.0,13270.0,13270.0,0.0,13270.0
245.tiff,lookalike_ccorr_od,full_list_recall,canine lymphosarcoma,True,ccorr,full,1,0,0.9662921348314607,,,0.9662921348314607,0.9662921348314607,0.9662921348314607,0.0,0.9662921348314607
245.tiff,lookalike_ccorr_od,recall_at_250,canine lymphosarcoma,True,ccorr,full,1,0,0.30337078651685395,,,0.30337078651685395,0.30337078651685395,0.30337078651685395,0.0,0.30337078651685395
245.tiff,lookalike_sqdiff,read_100,canine lymphosarcoma,True,sqdiff,full,1,1,,,,,,,,
245.tiff,lookalike_sqdiff,read_95,canine lymphosarcoma,True,sqdiff,full,1,1,,,,,,,,
245.tiff,lookalike_sqdiff,read_50,canine lymphosarcoma,True,sqdiff,full,1,0,12436.0,,,12436.0,12436.0,12436.0,0.0,12436.0
245.tiff,lookalike_sqdiff,n_detections,canine lymphosarcoma,True,sqdiff,full,1,0,15597.0,,,15597.0,15597.0,15597.0,0.0,15597.0
245.tiff,lookalike_sqdiff,full_list_recall,canine lymphosarcoma,True,sqdiff,full,1,0,0.7191011235955056,,,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.0,0.7191011235955056
245.tiff,lookalike_sqdiff,recall_at_250,canine lymphosarcoma,True,sqdiff,full,1,0,0.02247191011235955,,,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.0,0.02247191011235955
245.tiff,lookalike_sqdiff@matched,read_100,canine lymphosarcoma,True,sqdiff,matched,1,1,,,,,,,,
245.tiff,lookalike_sqdiff@matched,read_95,canine lymphosarcoma,True,sqdiff,matched,1,1,,,,,,,,
245.tiff,lookalike_sqdiff@matched,read_50,canine lymphosarcoma,True,sqdiff,matched,1,0,12436.0,,,12436.0,12436.0,12436.0,0.0,12436.0
245.tiff,lookalike_sqdiff@matched,n_detections,canine lymphosarcoma,True,sqdiff,matched,1,0,13270.0,,,13270.0,13270.0,13270.0,0.0,13270.0
245.tiff,lookalike_sqdiff@matched,full_list_recall,canine lymphosarcoma,True,sqdiff,matched,1,0,0.5393258426966292,,,0.5393258426966292,0.5393258426966292,0.5393258426966292,0.0,0.5393258426966292
245.tiff,lookalike_sqdiff@matched,recall_at_250,canine lymphosarcoma,True,sqdiff,matched,1,0,0.02247191011235955,,,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.0,0.02247191011235955
245.tiff,lookalike_sqdiff_normed,read_100,canine lymphosarcoma,True,sqdiff_normed,full,1,1,,,,,,,,
245.tiff,lookalike_sqdiff_normed,read_95,canine lymphosarcoma,True,sqdiff_normed,full,1,1,,,,,,,,
245.tiff,lookalike_sqdiff_normed,read_50,canine lymphosarcoma,True,sqdiff_normed,full,1,0,7773.0,,,7773.0,7773.0,7773.0,0.0,7773.0
245.tiff,lookalike_sqdiff_normed,n_detections,canine lymphosarcoma,True,sqdiff_normed,full,1,0,16287.0,,,16287.0,16287.0,16287.0,0.0,16287.0
245.tiff,lookalike_sqdiff_normed,full_list_recall,canine lymphosarcoma,True,sqdiff_normed,full,1,0,0.9101123595505618,,,0.9101123595505618,0.9101123595505618,0.9101123595505618,0.0,0.9101123595505618
245.tiff,lookalike_sqdiff_normed,recall_at_250,canine lymphosarcoma,True,sqdiff_normed,full,1,0,0.02247191011235955,,,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.0,0.02247191011235955
245.tiff,lookalike_sqdiff_normed@matched,read_100,canine lymphosarcoma,True,sqdiff_normed,matched,1,1,,,,,,,,
245.tiff,lookalike_sqdiff_normed@matched,read_95,canine lymphosarcoma,True,sqdiff_normed,matched,1,1,,,,,,,,
245.tiff,lookalike_sqdiff_normed@matched,read_50,canine lymphosarcoma,True,sqdiff_normed,matched,1,0,7773.0,,,7773.0,7773.0,7773.0,0.0,7773.0
245.tiff,lookalike_sqdiff_normed@matched,n_detections,canine lymphosarcoma,True,sqdiff_normed,matched,1,0,13270.0,,,13270.0,13270.0,13270.0,0.0,13270.0
245.tiff,lookalike_sqdiff_normed@matched,full_list_recall,canine lymphosarcoma,True,sqdiff_normed,matched,1,0,0.7303370786516854,,,0.7303370786516854,0.7303370786516854,0.7303370786516854,0.0,0.7303370786516854
245.tiff,lookalike_sqdiff_normed@matched,recall_at_250,canine lymphosarcoma,True,sqdiff_normed,matched,1,0,0.02247191011235955,,,0.02247191011235955,0.02247191011235955,0.02247191011235955,0.0,0.02247191011235955
245.tiff,lookalike_sqdiff_normed_od,read_100,canine lymphosarcoma,True,sqdiff_normed,full,1,1,,,,,,,,
245.tiff,lookalike_sqdiff_normed_od,read_95,canine lymphosarcoma,True,sqdiff_normed,full,1,1,,,,,,,,
245.tiff,lookalike_sqdiff_normed_od,read_50,canine lymphosarcoma,True,sqdiff_normed,full,1,0,765.0,,,765.0,765.0,765.0,0.0,765.0
245.tiff,lookalike_sqdiff_normed_od,n_detections,canine lymphosarcoma,True,sqdiff_normed,full,1,0,16287.0,,,16287.0,16287.0,16287.0,0.0,16287.0
245.tiff,lookalike_sqdiff_normed_od,full_list_recall,canine lymphosarcoma,True,sqdiff_normed,full,1,0,0.9101123595505618,,,0.9101123595505618,0.9101123595505618,0.9101123595505618,0.0,0.9101123595505618
245.tiff,lookalike_sqdiff_normed_od,recall_at_250,canine lymphosarcoma,True,sqdiff_normed,full,1,0,0.34831460674157305,,,0.34831460674157305,0.34831460674157305,0.34831460674157305,0.0,0.34831460674157305
245.tiff,lookalike_sqdiff_od,read_100,canine lymphosarcoma,True,sqdiff,full,1,1,,,,,,,,
245.tiff,lookalike_sqdiff_od,read_95,canine lymphosarcoma,True,sqdiff,full,1,1,,,,,,,,
245.tiff,lookalike_sqdiff_od,read_50,canine lymphosarcoma,True,sqdiff,full,1,0,2483.0,,,2483.0,2483.0,2483.0,0.0,2483.0
245.tiff,lookalike_sqdiff_od,n_detections,canine lymphosarcoma,True,sqdiff,full,1,0,15597.0,,,15597.0,15597.0,15597.0,0.0,15597.0
245.tiff,lookalike_sqdiff_od,full_list_recall,canine lymphosarcoma,True,sqdiff,full,1,0,0.7191011235955056,,,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.0,0.7191011235955056
